ImageNet,Behavior
0.72022,
0.72082,
0.72068,
0.72048,
0.72064,
0.7206,
0.72014,
0.7202,
0.72092,
0.72014,
0.71948,
0.72038,
0.72006,
0.72018,
0.72092,
0.7197,
0.71952,
0.7203,
0.72044,
0.71984,
0.72066,
0.72024,
0.72028,
0.72,
0.72008,
0.72082,
0.72058,
0.72026,
0.72042,
0.7206,
0.72016,
0.72018,
0.72074,
0.7204,
0.72028,
0.72016,
0.72054,
0.72026,
0.72002,
0.71964,
0.72054,
0.72056,
0.72,
0.72078,
0.72064,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
0.7203,
